3.15 90.736 29.5762 24.8354 -7.01974
3.16 90.9842 29.5056 24.8165 -7.11035
3.17 91.2323 29.434 24.7975 -7.20086
3.18 91.4802 29.3615 24.7786 -7.29127
3.19 91.7279 29.2882 24.7596 -7.38158
3.2 91.9754 29.2139 24.7407 -7.47179
3.21 92.2227 29.1387 24.7218 -7.5619
3.22 92.4698 29.0627 24.7029 -7.65191
3.23 92.7168 28.9857 24.6839 -7.74181
3.24 92.9635 28.9078 24.665 -7.83161
3.25 93.2101 28.8291 24.6461 -7.92131
3.26 93.4564 28.7494 24.6272 -8.01091
3.27 93.7026 28.6689 24.6083 -8.1004
3.28 93.9486 28.5874 24.5894 -8.18979
3.29 94.1944 28.5051 24.5704 -8.27908
3.3 94.44 28.4218 24.5515 -8.36826
3.31 94.6854 28.3377 24.5326 -8.45734
3.32 94.9306 28.2527 24.5137 -8.54632
3.33 95.1757 28.1668 24.4948 -8.63519
3.34 95.4205 28.08 24.4759 -8.72395
3.35 95.6652 27.9923 24.457 -8.81261
3.36 95.9097 27.9037 24.438 -8.90117
3.37 96.154 27.8143 24.4191 -8.98962
3.38 96.3981 27.7239 24.4002 -9.07797
3.39 96.642 27.6327 24.3813 -9.1662
3.4 96.8857 27.5406 24.3624 -9.25434
3.41 97.1292 27.4476 24.3434 -9.34236
3.42 97.3726 27.3538 24.3245 -9.43028
3.43 97.6157 27.259 24.3056 -9.51809
3.44 97.8587 27.1634 24.2866 -9.6058
3.45 98.1014 27.0669 24.2677 -9.6934
3.46 98.344 26.9695 24.2487 -9.78089
3.47 98.5864 26.8713 24.2298 -9.86827
3.48 98.8286 26.7722 24.2108 -9.95554
3.49 99.0706 26.6722 24.1919 -10.0427
3.5 99.3125 26.5713 24.1729 -10.1298
3.51 99.5541 26.4696 24.1539 -10.2167
3.52 99.7955 26.367 24.1349 -10.3035
3.53 100.037 26.2635 24.116 -10.3903
3.54 100.278 26.1592 24.097 -10.4769
3.55 100.519 26.054 24.078 -10.5634
3.56 100.759 25.9479 24.059 -10.6498
3.57 101 25.841 24.04 -10.7361
3.58 101.24 25.7332 24.0209 -10.8222
3.59 101.48 25.6245 24.0019 -10.9083
3.6 101.72 25.515 23.9829 -10.9942
3.61 101.96 25.4047 23.9639 -11.0801
3.62 102.2 25.2934 23.9448 -11.1658
3.63 102.439 25.1813 23.9258 -11.2514
3.64 102.678 25.0684 23.9067 -11.3369
3.65 102.917 24.9546 23.8876 -11.4223
3.66 103.156 24.84 23.8686 -11.5075
3.67 103.394 24.7244 23.8495 -11.5927
3.68 103.633 24.6081 23.8304 -11.6777
3.69 103.871 24.4909 23.8113 -11.7626
3.7 104.109 24.3728 23.7922 -11.8474
3.71 104.347 24.2539 23.7731 -11.9321
3.72 104.584 24.1342 23.7539 -12.0167
3.73 104.822 24.0136 23.7348 -12.1012
3.74 105.059 23.8922 23.7157 -12.1855
3.75 105.296 23.7699 23.6965 -12.2697
3.76 105.533 23.6468 23.6773 -12.3538
3.77 105.77 23.5228 23.6582 -12.4378
3.78 106.006 23.398 23.639 -12.5217
3.79 106.243 23.2724 23.6198 -12.6054
3.8 106.479 23.1459 23.6006 -12.6891
3.81 106.715 23.0186 23.5814 -12.7726
3.82 106.95 22.8905 23.5622 -12.856
3.83 107.186 22.7615 23.5429 -12.9392
3.84 107.421 22.6317 23.5237 -13.0224
3.85 107.656 22.501 23.5044 -13.1054
3.86 107.891 22.3696 23.4852 -13.1884
3.87 108.126 22.2373 23.4659 -13.2711
3.88 108.361 22.1042 23.4466 -13.3538
3.89 108.595 21.9702 23.4273 -13.4364
3.9 108.829 21.8354 23.408 -13.5188
3.91 109.063 21.6998 23.3887 -13.6011
3.92 109.297 21.5634 23.3693 -13.6833
3.93 109.53 21.4262 23.35 -13.7653
3.94 109.764 21.2881 23.3306 -13.8473
3.95 109.997 21.1492 23.3113 -13.9291
3.96 110.23 21.0095 23.2919 -14.0108
3.97 110.463 20.869 23.2725 -14.0923
3.98 110.696 20.7277 23.2531 -14.1738
3.99 110.928 20.5855 23.2337 -14.2551
4 111.16 20.4426 23.2143 -14.3363
4.01 111.392 20.2988 23.1948 -14.4173
4.02 111.624 20.1542 23.1754 -14.4983
4.03 111.856 20.0088 23.1559 -14.5791
4.04 112.087 19.8626 23.1364 -14.6598
4.05 112.318 19.7156 23.117 -14.7403
4.06 112.55 19.5678 23.0975 -14.8208
4.07 112.78 19.4192 23.078 -14.9011
4.08 113.011 19.2698 23.0584 -14.9813
4.09 113.242 19.1196 23.0389 -15.0613
4.1 113.472 18.9686 23.0194 -15.1412
4.11 113.702 18.8168 22.9998 -15.221
4.12 113.932 18.6642 22.9802 -15.3007
4.13 114.162 18.5108 22.9607 -15.3802
4.14 114.391 18.3566 22.9411 -15.4596
4.15 114.62 18.2016 22.9215 -15.5389
4.16 114.85 18.0458 22.9018 -15.618
4.17 115.078 17.8892 22.8822 -15.697
4.18 115.307 17.7318 22.8626 -15.7759
4.19 115.536 17.5737 22.8429 -15.8547
4.2 115.764 17.4148 22.8233 -15.9333
4.21 115.992 17.255 22.8036 -16.0118
4.22 116.22 17.0945 22.7839 -16.0901
4.23 116.448 16.9332 22.7642 -16.1684
4.24 116.675 16.7712 22.7445 -16.2464
4.25 116.903 16.6083 22.7247 -16.3244
4.26 117.13 16.4447 22.705 -16.4022
4.27 117.357 16.2803 22.6853 -16.4799
4.28 117.584 16.1151 22.6655 -16.5575
4.29 117.81 15.9491 22.6457 -16.6349
4.3 118.037 15.7824 22.6259 -16.7122
4.31 118.263 15.6149 22.6061 -16.7893
4.32 118.489 15.4466 22.5863 -16.8664
4.33 118.714 15.2775 22.5665 -16.9433
4.34 118.94 15.1077 22.5467 -17.02
