699  24.1971  0.765179
700  24.2328  0.766307
701  24.2369  0.766437
702  24.2668  0.767385
703  24.2651  0.767329
704  24.2511  0.766887
705  24.2813  0.767843
706  24.2907  0.76814
707  24.3399  0.769695
708  24.3682  0.770591
709  24.402  0.77166
710  24.3948  0.77143
711  24.4032  0.771697
712  24.4317  0.772597
713  24.4714  0.773854
714  24.4864  0.774328
715  24.4962  0.774637
716  24.5144  0.775214
717  24.5301  0.775711
718  24.5366  0.775915
719  24.5443  0.776159
720  24.5502  0.776346
721  24.5542  0.776471
722  24.5837  0.777405
723  24.5922  0.777674
724  24.6494  0.779481
725  24.6858  0.780634
726  24.7009  0.781111
727  24.6924  0.780841
728  24.6787  0.78041
729  24.6886  0.780722
730  24.696  0.780957
731  24.7096  0.781387
732  24.7109  0.781427
733  24.74  0.782346
734  24.7706  0.783316
735  24.8146  0.784706
736  24.8214  0.784921
737  24.8499  0.785824
738  24.8761  0.786652
739  24.9229  0.788133
740  24.9699  0.789616
741  24.9717  0.789673
742  24.9762  0.789818
743  25.0152  0.791052
744  25.0058  0.790754
745  24.9849  0.790091
746  24.9889  0.790219
747  25.0173  0.791118
748  25.0198  0.791196
749  25.0232  0.791304
750  25.0328  0.791607
751  25.0457  0.792016
752  25.0566  0.79236
753  25.0943  0.793552
754  25.1219  0.794425
755  25.0928  0.793503
756  25.1155  0.794223
757  25.153  0.795408
758  25.1668  0.795845
759  25.1971  0.796801
760  25.2286  0.797798
761  25.2494  0.798456
762  25.2741  0.799238
763  25.2751  0.79927
764  25.2755  0.799283
765  25.3194  0.800669
766  25.3205  0.800706
767  25.3271  0.800912
768  25.3648  0.802104
769  25.3494  0.801618
770  25.3814  0.802631
771  25.4141  0.803665
772  25.4286  0.804124
773  25.4618  0.805172
774  25.4502  0.804806
775  25.4576  0.805039
776  25.5354  0.807501
777  25.5633  0.808383
778  25.5701  0.808597
779  25.5701  0.808599
780  25.6252  0.810341
781  25.6486  0.81108
782  25.6697  0.811747
783  25.7214  0.813381
784  25.6951  0.812549
785  25.6979  0.81264
786  25.7155  0.813196
787  25.7311  0.813689
788  25.7309  0.813682
789  25.7736  0.815033
790  25.7825  0.815314
791  25.8259  0.816687
792  25.8546  0.817594
793  25.8529  0.81754
794  25.8527  0.817533
795  25.8512  0.817487
796  25.8306  0.816834
797  25.8836  0.818512
798  25.8795  0.818382
799  25.9104  0.819359
800  25.927  0.819884
801  25.9443  0.82043
802  25.9672  0.821154
803  25.9634  0.821034
804  26.0019  0.822253
805  26.0189  0.822791
806  26.0289  0.823105
807  26.053  0.823867
808  26.0503  0.823784
809  26.0732  0.824508
810  26.128  0.82624
811  26.1375  0.826539
812  26.1576  0.827177
813  26.1727  0.827654
814  26.1958  0.828385
815  26.2368  0.829679
816  26.249  0.830067
817  26.2893  0.831341
818  26.3058  0.831861
819  26.3413  0.832984
820  26.3663  0.833775
821  26.4117  0.835212
822  26.4159  0.835343
823  26.4342  0.835922
824  26.4428  0.836196
825  26.4973  0.83792
826  26.5095  0.838304
827  26.5388  0.839232
828  26.5696  0.840205
829  26.6076  0.841407
830  26.6371  0.842338
831  26.6639  0.843186
832  26.6425  0.842511
833  26.6324  0.84219
834  26.6485  0.8427
835  26.6565  0.842953
836  26.672  0.843443
837  26.7037  0.844446
838  26.7197  0.84495
839  26.7078  0.844575
840  26.7331  0.845376
841  26.7421  0.84566
842  26.7879  0.847107
843  26.8288  0.848401
844  26.8301  0.848441
845  26.8704  0.849718
846  26.8686  0.849661
847  26.9125  0.851047
848  26.9124  0.851043
849  26.9216  0.851335
850  26.908  0.850906
851  26.924  0.851413
852  26.9359  0.851788
853  26.9536  0.852349
854  26.958  0.852487
855  26.9984  0.853763
856  27.0116  0.854182
857  27.0517  0.85545
858  27.0857  0.856525
859  27.0742  0.856161
860  27.0935  0.856772
861  27.1113  0.857335
862  27.1284  0.857874
863  27.1481  0.858499
864  27.161  0.858905
865  27.16  0.858873
866  27.1718  0.859247
867  27.1781  0.859447
868  27.1913  0.859863
869  27.1752  0.859355
870  27.1925  0.859903
871  27.2045  0.860282
872  27.2017  0.860194
873  27.2293  0.861065
874  27.2274  0.861006
875  27.2389  0.86137
876  27.2022  0.86021
877  27.2471  0.86163
878  27.284  0.862796
879  27.274  0.86248
880  27.2751  0.862514
881  27.3338  0.864372
882  27.3387  0.864524
883  27.3653  0.865368
884  27.3945  0.86629
885  27.4001  0.866466
886  27.4439  0.867852
887  27.446  0.867919
888  27.4729  0.868769
889  27.4962  0.869507
890  27.5233  0.870362
891  27.5552  0.871372
892  27.5577  0.87145
893  27.5693  0.871816
894  27.5658  0.871708
895  27.5908  0.872497
896  27.6203  0.873431
897  27.6257  0.873601
898  27.6274  0.873655
899  27.6185  0.873373
900  27.6035  0.872899
901  27.6151  0.873268
902  27.6245  0.873563
903  27.6504  0.874383
904  27.6491  0.874342
905  27.6582  0.87463
906  27.7177  0.876512
907  27.7405  0.877231
908  27.7696  0.878153
909  27.7583  0.877793
910  27.7299  0.876895
911  27.7742  0.878298
912  27.7842  0.878614
913  27.8125  0.879508
914  27.831  0.880095
915  27.8708  0.881353
916  27.8892  0.881932
917  27.9056  0.882452
918  27.8833  0.881746
919  27.8859  0.881829
920  27.8913  0.882001
921  27.8955  0.882135
922  27.9109  0.882621
923  27.9305  0.883241
924  27.9678  0.88442
925  27.9987  0.885397
926  28.0148  0.885905
927  28.0071  0.885662
928  28.023  0.886166
929  28.047  0.886925
930  28.0392  0.886679
931  28.0474  0.886936
932  28.0854  0.888139
933  28.1059  0.888785
934  28.1136  0.889029
935  28.1503  0.89019
936  28.1616  0.890549
937  28.1669  0.890714
938  28.1795  0.891114
939  28.1869  0.891349
940  28.212  0.89214
941  28.2336  0.892824
942  28.2559  0.893529
943  28.2782  0.894235
944  28.2984  0.894876
945  28.3425  0.896269
946  28.3861  0.897646
947  28.391  0.897804
948  28.4154  0.898573
949  28.4367  0.899246
950  28.4224  0.898796
951  28.4772  0.900527
952  28.4807  0.900638
953  28.4798  0.900612
954  28.4803  0.900625
955  28.5149  0.90172
956  28.5261  0.902074
957  28.562  0.90321
958  28.5853  0.903945
959  28.6082  0.904671
960  28.6083  0.904675
961  28.606  0.9046
962  28.6415  0.905723
963  28.6517  0.906047
964  28.6185  0.904996
965  28.6108  0.904753
966  28.6381  0.905615
967  28.6516  0.906042
968  28.6704  0.906637
969  28.6889  0.907223
970  28.6919  0.907318
971  28.7294  0.908505
972  28.7366  0.908731
